timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label
57724,-0.98,0.01,-0.01,0.12,-0.18,0.18,-49.00,51.00,33.00,sitting_up
57818,-0.98,0.01,-0.01,-0.55,0.00,-0.18,-47.00,52.00,31.00,sitting_up
57924,-0.98,0.01,-0.01,0.18,0.12,-0.24,-48.00,53.00,36.00,sitting_up
58017,-0.98,0.01,-0.01,0.00,0.37,-0.37,-46.00,53.00,33.00,sitting_up
58123,-0.98,0.01,-0.01,0.24,0.12,0.24,-48.00,51.00,34.00,sitting_up
58216,-0.98,0.01,-0.01,0.37,-0.31,0.18,-47.00,50.00,36.00,sitting_up
58322,-0.98,0.01,-0.01,0.43,-0.12,0.06,-46.00,50.00,36.00,sitting_up
58415,-0.98,0.01,-0.01,1.28,-0.98,0.55,-47.00,51.00,40.00,sitting_up
58521,-0.98,0.01,-0.01,1.16,-1.16,0.31,-47.00,50.00,33.00,sitting_up
58614,-0.98,0.01,-0.01,-1.34,0.37,-0.18,-47.00,51.00,35.00,sitting_up
58707,-0.98,0.01,-0.01,-1.04,-0.31,-0.37,-48.00,52.00,33.00,sitting_up
58813,-0.98,0.01,-0.01,-0.43,0.12,0.06,-47.00,52.00,26.00,sitting_up
58906,-0.98,0.01,-0.01,-0.43,0.61,-0.31,-48.00,54.00,31.00,sitting_up
59012,-0.98,0.01,-0.01,-0.49,0.43,0.12,-47.00,52.00,31.00,sitting_up
59105,-0.98,0.01,-0.01,0.61,0.85,-0.18,-46.00,51.00,34.00,sitting_up
59211,-0.98,0.01,-0.01,0.98,0.24,0.00,-47.00,50.00,33.00,sitting_up
59304,-0.98,0.01,-0.01,0.24,3.42,-0.06,-48.00,51.00,38.00,sitting_up
59410,-0.98,0.01,-0.01,0.67,1.77,-0.12,-51.00,51.00,32.00,sitting_up
59503,-0.98,0.00,-0.01,0.61,1.71,0.31,-47.00,52.00,43.00,sitting_up
59609,-0.98,0.01,0.00,0.85,2.44,0.18,-47.00,53.00,37.00,sitting_up
59702,-0.98,0.01,-0.00,1.65,1.83,0.31,-48.00,49.00,35.00,sitting_up
59808,-0.98,0.01,-0.00,1.04,1.10,0.06,-48.00,53.00,33.00,sitting_up
59901,-0.98,0.01,-0.00,0.12,0.55,-0.31,-48.00,51.00,38.00,sitting_up
60007,-0.98,0.01,0.00,0.06,0.73,-0.18,-46.00,52.00,39.00,sitting_up
60100,-0.98,0.01,-0.00,-0.18,-0.37,0.12,-45.00,51.00,36.00,sitting_up
60193,-0.98,0.01,-0.00,0.12,-0.06,-0.18,-44.00,48.00,38.00,sitting_up
60299,-0.98,0.01,0.00,-1.04,0.67,0.12,-48.00,52.00,37.00,sitting_up
60392,-0.98,0.01,-0.00,-1.10,-0.37,-0.06,-47.00,51.00,40.00,sitting_up
60498,-0.98,0.01,-0.00,-1.53,-0.06,-0.24,-46.00,52.00,33.00,sitting_up
60591,-0.98,0.01,0.00,-3.91,0.61,-0.12,-48.00,53.00,37.00,sitting_up
60697,-0.98,0.01,0.00,0.12,-0.31,0.18,-45.00,50.00,33.00,sitting_up
60790,-0.98,0.01,0.00,0.85,0.73,0.12,-45.00,50.00,32.00,sitting_up
60895,-0.98,0.01,0.00,-1.04,1.04,-0.24,-47.00,52.00,27.00,sitting_up
60988,-0.98,0.01,0.00,0.43,-0.43,0.00,-46.00,52.00,39.00,sitting_up
61094,-0.98,0.01,0.00,1.83,-0.43,0.18,-46.00,51.00,35.00,sitting_up
61187,-0.98,0.01,-0.00,0.37,0.24,0.06,-47.00,53.00,36.00,sitting_up
61293,-0.98,0.01,0.00,-0.06,-0.18,-0.24,-50.00,51.00,38.00,sitting_up
61386,-0.98,0.01,0.00,-1.16,0.12,0.24,-47.00,53.00,33.00,sitting_up
61492,-0.98,0.01,-0.00,0.24,-0.06,-0.18,-45.00,53.00,35.00,sitting_up
61585,-0.98,0.01,0.00,-0.31,-0.24,-0.06,-50.00,50.00,35.00,sitting_up
61678,-0.98,0.01,0.00,0.06,-0.06,0.18,-48.00,54.00,38.00,sitting_up
61784,-0.98,0.00,0.00,2.75,0.18,1.53,-48.00,51.00,31.00,sitting_up
61878,-0.98,0.00,-0.00,2.75,0.85,1.83,-46.00,52.00,38.00,sitting_up
61984,-0.98,0.00,-0.00,0.12,-0.98,0.67,-48.00,52.00,34.00,sitting_up
62077,-0.98,-0.00,-0.00,-0.37,-0.73,0.49,-47.00,52.00,35.00,sitting_up
62183,-0.98,-0.00,-0.00,-1.89,0.12,-0.37,-46.00,51.00,33.00,sitting_up
62276,-0.98,-0.00,-0.00,-0.85,0.31,-0.12,-48.00,50.00,34.00,sitting_up
62382,-0.98,-0.00,-0.00,1.65,0.43,0.31,-47.00,52.00,37.00,sitting_up
62475,-0.98,-0.00,-0.00,1.22,0.06,-0.18,-49.00,53.00,31.00,sitting_up
62569,-0.98,0.00,-0.00,-0.61,0.61,-0.31,-48.00,53.00,34.00,sitting_up
62675,-0.98,0.00,-0.00,-0.18,-0.79,-0.18,-48.00,51.00,33.00,sitting_up
62768,-0.98,0.00,-0.00,-0.61,-0.79,-0.31,-47.00,49.00,31.00,sitting_up
62874,-0.98,0.00,-0.01,-1.59,0.12,-0.37,-48.00,50.00,35.00,sitting_up
62967,-0.98,0.00,-0.00,0.06,-0.37,0.18,-49.00,53.00,35.00,sitting_up
63073,-0.98,0.00,-0.00,0.43,0.00,-0.24,-47.00,50.00,37.00,sitting_up
63166,-0.98,0.00,-0.00,0.79,0.98,-0.49,-49.00,52.00,37.00,sitting_up
63272,-0.98,0.00,-0.00,0.24,1.22,-0.37,-49.00,53.00,34.00,sitting_up
63365,-0.98,0.00,-0.01,-0.24,0.61,0.24,-47.00,53.00,31.00,sitting_up
63471,-0.98,0.00,-0.00,-0.31,-0.61,-0.31,-49.00,50.00,35.00,sitting_up
63564,-0.98,0.00,-0.00,-0.92,0.24,-0.12,-47.00,52.00,38.00,sitting_up
63670,-0.98,0.00,-0.00,1.83,-0.06,-0.12,-48.00,51.00,36.00,sitting_up
63763,-0.98,0.00,-0.00,-0.31,-1.53,0.12,-47.00,51.00,33.00,sitting_up
63856,-0.98,0.00,-0.01,-2.44,-0.24,-0.43,-46.00,51.00,39.00,sitting_up
63962,-0.98,0.00,-0.00,-1.28,-0.67,-0.79,-46.00,53.00,36.00,sitting_up
64055,-0.98,0.00,-0.00,-1.16,0.12,0.00,-45.00,50.00,35.00,sitting_up
64161,-0.98,0.00,-0.00,-0.43,0.06,-0.37,-49.00,50.00,31.00,sitting_up
64254,-0.98,0.00,-0.00,-0.55,0.18,-0.31,-45.00,49.00,35.00,sitting_up
64360,-0.98,0.00,-0.00,-1.16,-0.43,-0.61,-48.00,50.00,37.00,sitting_up
64453,-0.98,0.00,-0.01,-1.71,-1.22,-0.43,-46.00,51.00,33.00,sitting_up
64559,-0.98,0.00,-0.00,-0.79,0.24,-0.37,-48.00,52.00,34.00,sitting_up
64652,-0.98,0.00,-0.00,0.00,-0.43,-0.06,-50.00,52.00,37.00,sitting_up
64758,-0.98,0.00,-0.00,0.98,0.43,0.06,-47.00,52.00,30.00,sitting_up
64851,-0.98,0.00,-0.00,1.28,1.34,0.37,-46.00,51.00,36.00,sitting_up
64957,-0.98,0.00,-0.00,-0.55,0.67,0.00,-47.00,51.00,33.00,sitting_up
65050,-0.98,0.00,-0.00,-0.24,0.43,0.00,-50.00,49.00,31.00,sitting_up
65143,-0.98,0.00,-0.00,0.00,0.85,0.06,-47.00,50.00,33.00,sitting_up
65249,-0.98,-0.00,-0.00,-1.22,-0.37,-0.37,-49.00,51.00,33.00,sitting_up
65342,-0.98,0.00,-0.00,-1.22,-0.49,-0.06,-48.00,51.00,35.00,sitting_up
65448,-0.98,0.00,-0.00,-0.85,-0.61,-0.85,-48.00,51.00,35.00,sitting_up
65542,-0.98,0.00,-0.00,-0.73,0.43,-0.12,-48.00,52.00,35.00,sitting_up
65648,-0.98,0.00,-0.01,0.79,-0.43,0.12,-47.00,52.00,38.00,sitting_up
65741,-0.98,0.00,-0.01,-1.04,-1.16,-0.24,-49.00,53.00,28.00,sitting_up
65847,-0.98,0.00,-0.01,-0.43,0.73,-0.18,-48.00,52.00,31.00,sitting_up
65940,-0.98,0.00,-0.00,0.12,0.18,-0.12,-47.00,50.00,42.00,sitting_up
66046,-0.98,0.00,-0.00,0.18,0.31,-0.12,-46.00,48.00,35.00,sitting_up
66139,-0.98,0.00,-0.00,-0.18,1.16,0.06,-48.00,51.00,34.00,sitting_up
66245,-0.98,0.00,-0.00,0.24,0.37,-0.31,-48.00,50.00,36.00,sitting_up
66338,-0.98,0.00,-0.00,-0.49,-0.43,0.00,-48.00,52.00,32.00,sitting_up
66431,-0.98,0.00,-0.01,-1.28,0.06,-0.37,-48.00,53.00,29.00,sitting_up
66537,-0.98,0.00,-0.00,0.00,-0.85,-0.61,-48.00,52.00,33.00,sitting_up
66630,-0.98,-0.00,-0.00,-1.16,0.06,-0.31,-48.00,51.00,35.00,sitting_up
66736,-0.98,0.00,-0.00,-1.34,-0.18,-0.24,-46.00,51.00,36.00,sitting_up
66830,-0.98,-0.00,-0.00,-0.12,0.37,-0.12,-49.00,52.00,37.00,sitting_up
66936,-0.98,0.00,-0.00,0.24,0.00,0.24,-47.00,54.00,35.00,sitting_up
67029,-0.98,-0.00,-0.00,-1.46,0.12,-0.37,-48.00,51.00,30.00,sitting_up
67135,-0.98,0.00,-0.00,0.00,-0.12,-0.06,-48.00,51.00,33.00,sitting_up
67228,-0.98,-0.00,-0.00,-0.61,0.73,0.31,-47.00,50.00,32.00,sitting_up
67334,-0.98,0.00,-0.00,0.61,0.55,-0.06,-47.00,50.00,34.00,sitting_up
67427,-0.98,0.00,-0.00,-0.18,0.92,0.06,-48.00,52.00,34.00,sitting_up
67520,-0.98,0.00,-0.00,-0.24,-0.18,-0.24,-48.00,51.00,37.00,sitting_up
67627,-0.98,-0.00,-0.00,0.43,-0.31,0.37,-50.00,51.00,35.00,sitting_up
67720,-0.98,-0.00,0.00,0.85,0.85,-0.06,-48.00,51.00,35.00,sitting_up
67826,-0.98,-0.00,-0.00,0.00,0.43,0.00,-48.00,53.00,34.00,sitting_up
67919,-0.98,0.00,-0.00,0.67,0.18,0.06,-48.00,50.00,41.00,sitting_up
68025,-0.98,0.00,-0.00,-1.46,0.92,0.06,-49.00,53.00,33.00,sitting_up
68118,-0.98,0.00,-0.00,-1.16,-0.06,0.06,-48.00,51.00,37.00,sitting_up
68224,-0.98,-0.00,-0.01,-1.46,-0.92,0.49,-46.00,50.00,32.00,sitting_up
68317,-0.98,-0.00,-0.01,-4.39,-0.43,0.00,-48.00,52.00,30.00,sitting_up
68410,-0.98,0.00,-0.01,-3.85,-0.49,-0.18,-45.00,50.00,34.00,sitting_up
68516,-0.98,0.00,-0.01,-2.62,-0.43,-0.18,-47.00,53.00,35.00,sitting_up
68609,-0.98,-0.00,-0.01,-1.46,0.55,-0.06,-49.00,52.00,38.00,sitting_up
68715,-0.98,-0.00,-0.01,-0.67,0.31,0.31,-47.00,53.00,36.00,sitting_up
68808,-0.98,-0.00,-0.01,-0.31,-0.06,-0.37,-47.00,52.00,33.00,sitting_up
68914,-0.98,-0.00,-0.01,-1.59,-0.31,-0.24,-49.00,53.00,37.00,sitting_up
69007,-0.98,-0.00,-0.01,0.67,-0.24,-0.92,-45.00,51.00,43.00,sitting_up
69113,-0.98,0.00,-0.01,-0.92,-0.24,0.06,-47.00,52.00,38.00,sitting_up
69206,-0.98,0.00,-0.01,-2.62,-0.37,-0.73,-47.00,50.00,37.00,sitting_up
69313,-0.98,-0.00,-0.01,-0.49,0.06,-0.18,-48.00,50.00,31.00,sitting_up
69406,-0.98,-0.00,-0.01,0.49,-0.18,-0.12,-48.00,51.00,35.00,sitting_up
69499,-0.98,-0.00,-0.01,0.43,-0.55,-0.06,-46.00,51.00,33.00,sitting_up
69605,-0.98,-0.00,-0.01,0.67,0.61,-0.49,-47.00,51.00,34.00,sitting_up
69698,-0.98,0.00,-0.00,2.81,0.06,-0.61,-50.00,52.00,35.00,sitting_up
69804,-0.98,-0.00,-0.00,3.23,-0.12,-0.31,-47.00,50.00,32.00,sitting_up
69897,-0.98,0.00,-0.01,7.02,-0.06,-0.31,-48.00,53.00,35.00,sitting_up
70003,-0.98,-0.00,-0.00,4.64,0.79,-0.37,-48.00,52.00,33.00,sitting_up
70096,-0.98,0.00,-0.00,6.41,-0.31,-0.18,-47.00,53.00,37.00,sitting_up
70202,-0.98,-0.00,-0.00,5.74,-0.18,0.43,-48.00,53.00,36.00,sitting_up
70295,-0.98,-0.00,-0.01,4.82,0.18,-0.12,-48.00,50.00,34.00,sitting_up
70401,-0.98,0.00,-0.00,5.74,-0.55,-0.55,-47.00,51.00,31.00,sitting_up
70494,-0.98,0.00,-0.01,4.82,-1.28,0.18,-48.00,51.00,37.00,sitting_up
70600,-0.98,0.00,-0.01,5.92,-0.73,0.00,-48.00,50.00,30.00,sitting_up
70693,-0.98,0.00,-0.01,9.58,-0.24,0.24,-47.00,52.00,38.00,sitting_up
70786,-0.98,-0.00,-0.01,9.28,-2.01,0.06,-47.00,48.00,37.00,sitting_up
70892,-0.98,-0.00,-0.02,4.76,-0.06,-0.24,-48.00,49.00,29.00,sitting_up
70986,-0.98,0.00,-0.01,9.52,-1.22,-0.24,-47.00,50.00,36.00,sitting_up
71092,-0.98,-0.00,-0.02,6.77,-2.01,-0.43,-48.00,51.00,31.00,sitting_up
71185,-0.98,0.00,-0.02,3.17,-1.40,-0.92,-50.00,52.00,24.00,sitting_up
71291,-0.98,0.00,-0.02,3.60,-0.98,-0.67,-51.00,51.00,29.00,sitting_up
71384,-0.98,0.00,-0.02,5.13,-0.31,-0.37,-49.00,50.00,32.00,sitting_up
71490,-0.98,0.00,-0.03,8.79,0.24,0.73,-47.00,53.00,33.00,sitting_up
71583,-0.98,0.00,-0.03,4.76,0.31,0.00,-48.00,51.00,29.00,sitting_up
71689,-0.98,0.00,-0.03,-3.30,0.92,-0.79,-49.00,52.00,28.00,sitting_up
71782,-0.98,-0.00,-0.02,-1.34,12.70,-1.89,-47.00,52.00,28.00,sitting_up
71875,-0.98,0.01,0.01,4.27,12.21,-1.89,-47.00,52.00,32.00,sitting_up
71981,-0.98,0.01,0.02,-2.81,2.62,1.04,-47.00,50.00,33.00,sitting_up
72074,-0.98,0.01,0.02,-3.78,0.06,0.18,-46.00,51.00,31.00,sitting_up
72181,-0.98,0.01,0.02,-2.38,-0.79,-1.04,-50.00,51.00,33.00,sitting_up
72275,-0.98,0.00,0.02,-0.98,-0.24,-0.43,-50.00,52.00,27.00,sitting_up
72381,-0.98,0.00,0.02,-2.62,0.61,0.43,-49.00,52.00,31.00,sitting_up
72475,-0.98,0.00,0.03,-1.53,0.18,1.10,-50.00,51.00,33.00,sitting_up
72568,-0.98,0.00,0.02,-0.55,-4.76,0.06,-48.00,50.00,32.00,sitting_up
72674,-0.98,0.00,0.01,-1.46,-8.18,0.12,-47.00,52.00,32.00,sitting_up
72767,-0.98,0.00,-0.01,-3.97,-7.93,-0.73,-48.00,52.00,32.00,sitting_up
72873,-0.98,0.01,-0.02,-6.90,-1.65,-0.49,-47.00,51.00,33.00,sitting_up
72967,-0.98,0.00,-0.02,-3.54,-2.01,0.85,-48.00,52.00,32.00,sitting_up
73073,-0.98,0.00,-0.03,0.43,-0.73,0.98,-48.00,51.00,29.00,sitting_up
73166,-1.03,0.00,-0.05,-7.02,-23.44,-5.55,-47.00,50.00,32.00,sitting_up
73272,-0.95,-0.00,-0.06,-1.22,-1.10,-3.11,-48.00,53.00,28.00,sitting_up
73365,-0.96,-0.00,-0.05,0.31,-0.92,-2.81,-51.00,53.00,30.00,sitting_up
73471,-0.97,0.01,-0.05,0.06,0.18,-0.12,-50.00,53.00,29.00,sitting_up
73564,-0.96,0.00,-0.05,-0.24,0.92,0.31,-47.00,51.00,28.00,sitting_up
73657,-0.97,0.01,-0.05,-0.06,0.61,0.43,-48.00,53.00,25.00,sitting_up
73763,-0.97,0.01,-0.05,0.06,3.23,0.79,-50.00,51.00,30.00,sitting_up
73856,-0.98,0.01,-0.05,-2.01,1.10,-0.43,-46.00,51.00,29.00,sitting_up
73962,-0.98,0.01,-0.04,-1.77,4.58,-0.12,-49.00,49.00,33.00,sitting_up
74055,-0.98,0.01,-0.04,2.44,5.74,-0.37,-47.00,51.00,34.00,sitting_up
74161,-0.98,0.00,-0.03,-3.42,0.73,-1.16,-48.00,50.00,33.00,sitting_up
74254,-0.98,0.00,-0.01,-1.59,3.60,0.61,-50.00,51.00,35.00,sitting_up
74361,-0.98,0.00,-0.02,-3.60,2.93,0.06,-48.00,53.00,28.00,sitting_up
74454,-0.98,0.01,-0.01,-2.75,1.83,-0.49,-48.00,51.00,31.00,sitting_up
74560,-0.98,0.00,-0.01,-7.81,4.21,-0.37,-47.00,49.00,31.00,sitting_up
74653,-0.98,0.00,0.01,0.06,5.55,-0.12,-49.00,51.00,37.00,sitting_up
74746,-0.98,0.00,0.02,0.79,7.26,0.92,-49.00,50.00,40.00,sitting_up
74851,-0.98,0.01,0.03,-6.23,1.28,-0.49,-48.00,54.00,31.00,sitting_up
74944,-0.98,0.01,0.03,-1.77,0.43,-0.73,-48.00,51.00,35.00,sitting_up
75050,-0.97,0.00,0.03,-1.22,0.12,-0.24,-47.00,51.00,32.00,sitting_up
75143,-0.98,0.00,0.03,-2.20,0.49,-0.79,-48.00,51.00,37.00,sitting_up
75249,-0.98,0.01,0.03,0.43,-0.79,-0.61,-48.00,53.00,37.00,sitting_up
75342,-0.98,0.01,0.03,-0.61,0.18,-0.18,-49.00,54.00,35.00,sitting_up
75448,-0.98,0.01,0.02,-4.58,-9.58,0.37,-47.00,51.00,30.00,sitting_up
75541,-0.98,0.00,0.01,0.24,-8.48,0.31,-48.00,51.00,30.00,sitting_up
75647,-0.98,0.01,-0.00,0.92,-1.77,0.61,-46.00,50.00,31.00,sitting_up
75740,-0.98,0.01,-0.01,-2.01,-3.54,-0.49,-47.00,52.00,32.00,sitting_up
75846,-0.98,0.01,-0.02,-2.69,-8.67,-0.49,-50.00,53.00,29.00,sitting_up
75939,-0.98,0.01,-0.03,6.77,-5.92,-0.73,-48.00,51.00,29.00,sitting_up
76032,-0.98,0.01,-0.05,2.38,-9.34,-0.85,-48.00,51.00,33.00,sitting_up
76138,-0.98,0.01,-0.05,-5.49,-4.88,0.06,-49.00,52.00,29.00,sitting_up
76231,-0.98,0.01,-0.07,-7.51,-3.97,-1.34,-47.00,49.00,29.00,sitting_up
76337,-0.98,0.01,-0.07,-4.88,-3.54,0.00,-47.00,50.00,37.00,sitting_up
76430,-0.98,0.01,-0.07,-0.55,-2.26,0.06,-46.00,53.00,36.00,sitting_up
76536,-0.97,0.01,-0.08,-0.24,0.67,-0.06,-48.00,51.00,29.00,sitting_up
76629,-0.97,0.01,-0.07,-1.83,0.61,-0.43,-47.00,52.00,32.00,sitting_up
76735,-0.98,0.01,-0.07,-4.64,4.03,-0.61,-47.00,51.00,33.00,sitting_up
76828,-0.98,0.01,-0.05,3.11,9.40,1.22,-48.00,52.00,27.00,sitting_up
76934,-0.98,0.01,-0.04,2.08,6.41,-0.06,-49.00,52.00,31.00,sitting_up
77027,-0.98,0.01,-0.03,-1.40,5.37,0.31,-48.00,52.00,34.00,sitting_up
77133,-0.98,0.01,-0.02,0.31,9.46,0.79,-47.00,53.00,29.00,sitting_up
77226,-0.98,0.00,0.00,1.04,7.26,-0.12,-46.00,52.00,33.00,sitting_up
77319,-0.98,0.01,0.01,0.79,5.86,0.98,-46.00,50.00,31.00,sitting_up
77425,-0.98,0.00,0.02,2.99,4.82,0.31,-49.00,52.00,36.00,sitting_up
77517,-0.98,0.01,0.02,1.53,6.41,0.79,-46.00,51.00,32.00,sitting_up
77623,-0.98,0.01,0.03,-0.18,2.87,-0.06,-47.00,49.00,37.00,sitting_up
77716,-0.98,0.01,0.03,-0.31,0.85,-0.31,-46.00,50.00,34.00,sitting_up
77822,-0.97,0.01,0.03,-2.44,-0.24,-0.85,-47.00,51.00,26.00,sitting_up
77915,-0.98,0.00,0.03,0.92,2.20,-0.12,-47.00,52.00,31.00,sitting_up
78021,-0.98,0.01,0.04,3.36,7.08,-1.34,-50.00,52.00,40.00,sitting_up
78114,-0.97,0.01,0.05,-3.85,1.89,0.49,-47.00,50.00,34.00,sitting_up
78220,-0.97,0.01,0.06,3.66,1.28,0.43,-45.00,51.00,39.00,sitting_up
78313,-0.97,0.01,0.05,2.99,0.24,0.31,-45.00,53.00,35.00,sitting_up
78419,-0.97,0.01,0.06,2.99,2.99,-0.24,-46.00,50.00,36.00,sitting_up
78512,-0.97,0.01,0.06,1.46,3.78,1.34,-46.00,51.00,33.00,sitting_up
78618,-0.97,0.01,0.06,-1.65,3.36,0.43,-49.00,48.00,33.00,sitting_up
78711,-0.97,0.00,0.07,-2.93,6.53,0.61,-47.00,50.00,40.00,sitting_up
78804,-0.97,0.00,0.09,-1.65,3.91,-0.24,-49.00,49.00,41.00,sitting_up
78910,-0.97,0.00,0.09,1.28,-0.43,-0.18,-47.00,52.00,33.00,sitting_up
79003,-0.97,0.00,0.09,0.49,-2.01,0.06,-48.00,51.00,32.00,sitting_up
79109,-0.97,0.00,0.08,-0.37,-5.13,0.85,-49.00,51.00,41.00,sitting_up
79202,-0.97,0.00,0.07,-2.50,-3.11,0.12,-47.00,50.00,38.00,sitting_up
79308,-0.97,0.00,0.07,-5.68,-0.49,0.67,-47.00,53.00,37.00,sitting_up
79401,-0.97,0.00,0.06,-13.43,-3.30,-0.24,-48.00,51.00,39.00,sitting_up
79507,-0.97,0.01,0.06,-19.96,-1.83,0.31,-46.00,50.00,35.00,sitting_up
79600,-0.97,0.01,0.06,-30.27,0.49,0.12,-47.00,52.00,34.00,sitting_up
79706,-0.97,0.01,0.06,-13.61,-0.43,0.18,-46.00,51.00,38.00,sitting_up
79799,-0.97,0.01,0.05,-22.89,-0.37,0.61,-47.00,51.00,36.00,sitting_up
79905,-0.97,0.01,0.06,-16.11,0.92,0.98,-47.00,50.00,42.00,sitting_up
79998,-0.97,0.01,0.05,-4.64,-0.55,1.10,-44.00,51.00,41.00,sitting_up
80091,-0.97,0.01,0.06,0.12,-1.59,0.37,-48.00,51.00,41.00,sitting_up
80197,-0.97,0.01,0.06,29.48,2.87,-0.49,-46.00,51.00,43.00,sitting_up
80290,-0.97,0.00,0.06,47.18,-0.61,1.46,-46.00,52.00,44.00,sitting_up
80396,-0.97,-0.01,0.07,28.38,-1.04,0.85,-47.00,51.00,37.00,sitting_up
80489,-0.97,-0.01,0.06,29.48,-0.98,0.85,-48.00,50.00,35.00,sitting_up
80595,-0.97,-0.01,0.06,14.95,0.00,0.12,-47.00,50.00,37.00,sitting_up
80688,-0.97,-0.01,0.06,4.64,0.49,0.31,-51.00,49.00,37.00,sitting_up
80794,-0.97,-0.02,0.06,-3.11,0.37,-0.49,-49.00,48.00,32.00,sitting_up
80887,-0.97,-0.02,0.06,-4.94,-0.67,-1.46,-47.00,51.00,37.00,sitting_up
80981,-0.97,-0.01,0.06,-0.06,-0.61,-0.18,-47.00,53.00,36.00,sitting_up
81087,-0.97,-0.01,0.05,2.50,0.06,0.18,-50.00,50.00,38.00,sitting_up
81180,-0.97,-0.01,0.05,-1.59,0.49,0.00,-48.00,50.00,32.00,sitting_up
81286,-0.98,-0.01,0.05,-1.22,-0.79,0.31,-48.00,51.00,37.00,sitting_up
81379,-0.98,-0.01,0.05,-0.49,-3.60,0.43,-50.00,50.00,38.00,sitting_up
81485,-0.97,-0.02,0.04,25.33,-30.82,-5.07,-51.00,51.00,33.00,sitting_up
81578,-0.98,0.00,-0.05,-11.05,-25.21,-6.41,-50.00,51.00,32.00,sitting_up
81684,-0.98,-0.00,-0.06,0.92,0.00,2.08,-48.00,52.00,31.00,sitting_up
81777,-0.98,0.00,-0.06,-2.44,10.19,1.34,-49.00,48.00,32.00,sitting_up
81883,-0.98,-0.00,-0.01,-1.59,23.80,1.65,-49.00,51.00,37.00,sitting_up
